==22765== NVPROF is profiling process 22765, command: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling application: python3 /home/clara/GMGGPU-Evaluation/untitled/diff_meshes.py 5 9 9
==22765== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
12.2885s  50.688us                    -               -         -         -         -  2.5400MB  48.937GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2886s  48.800us            (868 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22765]
12.2886s  72.225us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22768]
12.2887s  51.200us                    -               -         -         -         -  2.5400MB  48.448GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2888s  71.840us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22778]
12.2888s  51.553us                    -               -         -         -         -  2.5400MB  48.116GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2889s  1.7280us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22782]
12.2889s  26.720us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22784]
12.2889s  1.6306ms           (2592 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22786]
12.2905s  1.7280us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22788]
12.2905s  50.400us                    -               -         -         -         -  2.5400MB  49.217GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2906s  2.4320us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22791]
12.2906s  50.592us                    -               -         -         -         -  2.5400MB  49.030GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2907s  48.577us            (868 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22800]
12.2907s  72.096us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22803]
12.2908s  52.000us                    -               -         -         -         -  2.5400MB  47.702GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2908s  72.161us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22813]
12.2909s  51.808us                    -               -         -         -         -  2.5400MB  47.879GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2910s  1.7280us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22817]
12.2910s  26.464us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22819]
12.2910s  1.6300ms           (2592 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22821]
12.2926s  1.7280us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22823]
12.2926s  50.848us                    -               -         -         -         -  2.5400MB  48.783GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2927s  2.3360us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22826]
12.2927s  50.528us                    -               -         -         -         -  2.5400MB  49.092GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2927s  48.609us            (868 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22835]
12.2928s  72.192us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22838]
12.2928s  51.584us                    -               -         -         -         -  2.5400MB  48.087GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2929s  71.905us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22848]
12.2930s  51.552us                    -               -         -         -         -  2.5400MB  48.117GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2930s  1.6960us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22852]
12.2930s  26.656us          (10405 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22854]
12.2931s  1.6297ms           (2592 1 1)        (32 1 1)       120        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_form0_cell_integral_otherwise [22856]
12.2947s  1.7280us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_zero [22858]
12.2947s  49.952us                    -               -         -         -         -  2.5400MB  49.658GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2947s  2.3040us             (72 1 1)        (32 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  wrap_copy [22861]
12.2947s  50.529us                    -               -         -         -         -  2.5400MB  49.091GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
12.2948s  48.512us            (868 1 1)       (384 1 1)        16        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void scal_kernel_val<double, double>(cublasScalParamsVal<double, double>) [22870]
12.2948s  72.288us            (868 1 1)       (384 1 1)        42        0B        0B         -           -           -           -  GeForce GTX 165         2        15  void axpy_kernel_val<double, double>(cublasAxpyParamsVal<double, double, double>) [22873]
12.2949s  51.937us                    -               -         -         -         -  2.5400MB  47.760GB/s      Device      Device  GeForce GTX 165         2        15  [CUDA memcpy DtoD]
